Ground Truth Labels Predictions
[40, 122, 48, 46, 31, 52, 26, 12] [40, 75, 8, 53, 32, 61, 26, 12]
[12, 122, 10, 150, 45, 75, 16, 62] [12, 24, 16, 150, 45, 75, 16, 62]
[25, 5, 122, 46, 46, 25, 10, 31] [25, 6, 26, 46, 46, 24, 8, 29]
[47, 20, 152, 12, 13, 5, 31, 14] [47, 20, 152, 12, 13, 6, 31, 14]
[0, 14, 5, 47, 6, 15, 51, 7] [1, 16, 75, 47, 6, 15, 51, 6]
[47, 42, 53, 16, 17, 6, 20, 37] [47, 42, 53, 16, 17, 6, 20, 32]
[10, 31, 122, 56, 20, 24, 1, 40] [8, 31, 25, 8, 20, 24, 1, 40]
[32, 56, 26, 45, 20, 16, 115, 1] [32, 56, 26, 45, 20, 15, 42, 1]
[25, 37, 26, 53, 31, 6, 35, 122] [25, 43, 26, 53, 31, 6, 35, 122]
[8, 128, 62, 47, 26, 19, 10, 45] [12, 121, 63, 47, 26, 19, 8, 45]
[12, 32, 32, 18, 51, 26, 57, 16] [12, 29, 32, 19, 51, 26, 18, 8]
[20, 32, 38, 25, 37, 15, 62, 16] [20, 32, 38, 25, 37, 15, 8, 16]
[10, 49, 14, 46, 13, 38, 51, 30] [10, 16, 15, 40, 13, 38, 51, 79]
[8, 42, 32, 26, 35, 50, 51, 35] [8, 42, 32, 26, 35, 50, 51, 35]
[122, 1, 38, 77, 84, 40, 82, 36] [48, 17, 38, 77, 84, 40, 32, 33]
[16, 35, 15, 57, 48, 123, 16, 24] [16, 35, 15, 18, 48, 19, 16, 8]
[8, 47, 27, 40, 53, 32, 2, 127] [8, 47, 32, 40, 53, 53, 1, 127]
[26, 16, 149, 69, 8, 32, 13, 42] [26, 10, 149, 61, 8, 31, 8, 42]
[32, 115, 47, 46, 26, 30, 53, 13] [53, 42, 47, 46, 26, 30, 53, 13]
[45, 8, 25, 32, 56, 46, 34, 53] [45, 8, 122, 32, 16, 46, 34, 53]
[19, 75, 50, 32, 32, 53, 47, 123] [19, 75, 50, 32, 32, 37, 47, 123]
[19, 6, 46, 77, 72, 20, 122, 6] [19, 6, 46, 77, 20, 20, 25, 6]
[16, 122, 16, 53, 46, 47, 16, 53] [15, 122, 16, 53, 46, 47, 56, 53]
[39, 56, 13, 51, 47, 13, 9, 8] [39, 56, 8, 8, 47, 13, 8, 8]
[38, 42, 40, 122, 25, 46, 52, 57] [38, 42, 40, 122, 25, 46, 52, 18]
[32, 52, 42, 45, 47, 23, 53, 24] [32, 52, 42, 45, 47, 26, 53, 24]
[38, 47, 26, 127, 16, 12, 36, 122] [38, 47, 26, 127, 16, 12, 31, 25]
[32, 16, 2, 62, 33, 24, 37, 16] [32, 149, 1, 62, 81, 24, 26, 16]
[46, 2, 99, 32, 25, 47, 47, 8] [46, 1, 20, 32, 48, 47, 47, 8]
[24, 29, 32, 6, 24, 74, 1, 29] [24, 29, 32, 5, 24, 25, 7, 32]
[7, 35, 77, 8, 25, 67, 53, 4] [7, 77, 36, 8, 47, 61, 53, 5]
[47, 48, 10, 19, 40, 46, 32, 102] [47, 48, 1, 19, 40, 46, 37, 84]
[1, 53, 37, 19, 24, 12, 53, 51] [1, 53, 37, 18, 122, 12, 48, 51]
[25, 47, 140, 10, 122, 26, 122, 6] [25, 47, 26, 10, 151, 26, 25, 6]
[53, 42, 6, 48, 53, 32, 8, 25] [53, 42, 6, 53, 53, 32, 8, 24]
[47, 51, 32, 48, 53, 1, 39, 33] [47, 8, 32, 48, 53, 2, 39, 33]
[46, 10, 6, 15, 1, 40, 47, 46] [46, 10, 6, 16, 7, 114, 47, 46]
[6, 42, 45, 43, 25, 30, 122, 24] [6, 42, 45, 43, 25, 77, 24, 24]
[46, 46, 75, 26, 24, 32, 33, 30] [53, 46, 75, 26, 122, 32, 31, 77]
[26, 32, 53, 8, 122, 77, 15, 29] [26, 32, 53, 8, 27, 77, 15, 77]
[35, 47, 37, 12, 26, 26, 15, 53] [35, 47, 37, 8, 26, 26, 15, 53]
[47, 32, 17, 77, 37, 37, 20, 42] [46, 32, 1, 77, 5, 43, 20, 42]
[10, 51, 31, 31, 46, 20, 29, 19] [8, 8, 32, 31, 46, 20, 77, 19]
[48, 26, 19, 26, 8, 30, 79, 1] [47, 26, 18, 8, 10, 77, 79, 1]
[61, 1, 1, 42, 32, 56, 40, 9] [25, 15, 1, 42, 32, 56, 40, 150]
[12, 46, 34, 2, 27, 45, 46, 77] [8, 46, 35, 1, 25, 45, 46, 77]
[1, 77, 4, 46, 26, 16, 32, 16] [1, 77, 6, 47, 26, 8, 32, 16]
[32, 52, 20, 122, 47, 47, 47, 47] [32, 52, 20, 25, 47, 47, 47, 47]
[13, 19, 25, 46, 48, 47, 43, 77] [8, 19, 25, 46, 53, 47, 43, 77]
[52, 60, 29, 24, 1, 29, 38, 20] [52, 130, 35, 24, 1, 29, 53, 20]
[33, 115, 43, 29, 122, 26, 52, 40] [32, 42, 52, 31, 24, 26, 52, 40]
[25, 31, 6, 121, 25, 45, 25, 31] [25, 31, 6, 121, 25, 45, 25, 31]
[18, 32, 127, 38, 47, 25, 45, 25] [18, 32, 127, 46, 47, 25, 45, 25]
[56, 26, 32, 39, 2, 0, 48, 15] [16, 53, 32, 39, 1, 1, 48, 15]
[12, 72, 71, 47, 25, 8, 45, 32] [12, 8, 6, 47, 25, 8, 45, 32]
[26, 66, 47, 48, 51, 53, 25, 13] [55, 1, 47, 48, 8, 53, 25, 8]
[47, 5, 15, 102, 45, 35, 28, 33] [47, 6, 15, 84, 45, 35, 28, 32]
[53, 35, 52, 54, 32, 31, 25, 12] [48, 35, 52, 54, 32, 32, 26, 12]
[26, 24, 25, 44, 24, 32, 122, 52] [26, 24, 25, 44, 24, 82, 25, 52]
[16, 25, 47, 47, 13, 6, 43, 42] [16, 25, 47, 47, 13, 6, 43, 42]
[2, 10, 32, 45, 42, 75, 53, 15] [2, 16, 32, 45, 42, 75, 47, 15]
[1, 47, 33, 40, 25, 3, 52, 13] [63, 53, 77, 40, 48, 3, 52, 149]
[29, 25, 47, 12, 25, 57, 46, 47] [32, 25, 47, 12, 25, 61, 46, 47]
[40, 25, 25, 77, 75, 46, 1, 47] [40, 25, 122, 77, 75, 53, 17, 47]
[13, 66, 15, 42, 59, 56, 48, 26] [8, 8, 15, 42, 130, 56, 48, 20]
[46, 48, 81, 42, 42, 57, 13, 15] [43, 48, 81, 42, 42, 18, 13, 15]
[45, 77, 5, 69, 47, 77, 24, 12] [45, 31, 6, 19, 47, 77, 122, 12]
[1, 10, 6, 46, 1, 25, 5, 42] [8, 8, 123, 46, 1, 25, 6, 42]
[15, 48, 10, 25, 16, 75, 12, 53] [16, 48, 10, 25, 16, 75, 12, 53]
[29, 25, 0, 48, 16, 10, 52, 40] [35, 25, 1, 48, 15, 8, 52, 40]
[46, 25, 77, 1, 12, 48, 18, 25] [46, 25, 77, 3, 12, 48, 69, 25]
[77, 73, 35, 10, 127, 38, 25, 56] [77, 73, 35, 13, 37, 38, 25, 15]
[47, 53, 24, 1, 53, 37, 10, 69] [47, 53, 24, 1, 37, 37, 8, 19]
[26, 24, 46, 32, 26, 151, 29, 7] [26, 25, 46, 32, 26, 151, 31, 7]
[122, 127, 35, 53, 25, 29, 29, 35] [122, 8, 8, 53, 25, 32, 82, 35]
[26, 15, 33, 79, 24, 29, 32, 31] [26, 15, 33, 80, 24, 35, 32, 32]
[8, 25, 127, 31, 43, 45, 6, 20] [8, 25, 127, 32, 43, 45, 7, 20]
[32, 42, 5, 19, 53, 33, 8, 26] [77, 42, 6, 19, 53, 35, 8, 25]
[150, 77, 15, 3, 46, 31, 52, 40] [150, 77, 8, 1, 46, 31, 8, 40]
[32, 42, 25, 15, 31, 8, 25, 63] [33, 42, 25, 15, 31, 26, 24, 15]
[32, 17, 11, 30, 29, 46, 12, 56] [32, 1, 16, 79, 29, 46, 12, 56]
[15, 122, 46, 32, 123, 8, 25, 75] [8, 24, 46, 32, 123, 13, 26, 75]
[52, 46, 32, 47, 77, 48, 48, 123] [52, 46, 32, 47, 32, 48, 48, 19]
[1, 25, 1, 46, 26, 24, 38, 8] [14, 25, 1, 46, 26, 122, 38, 8]
[2, 56, 32, 48, 16, 2, 56, 47] [1, 56, 32, 48, 15, 2, 16, 47]
[25, 32, 10, 16, 32, 54, 12, 6] [25, 32, 10, 16, 32, 46, 12, 7]
[77, 35, 77, 1, 32, 26, 63, 16] [77, 35, 77, 1, 32, 122, 63, 16]
[29, 28, 33, 53, 63, 43, 12, 32] [32, 26, 31, 53, 63, 53, 12, 32]
[1, 52, 14, 42, 77, 42, 25, 28] [1, 52, 6, 42, 77, 42, 16, 26]
[8, 46, 1, 42, 16, 47, 17, 32] [35, 38, 2, 42, 16, 47, 121, 32]
[46, 47, 42, 25, 89, 73, 1, 40] [46, 47, 42, 25, 149, 73, 1, 40]
[57, 12, 25, 8, 75, 127, 20, 14] [18, 12, 25, 8, 75, 127, 20, 11]
[77, 122, 47, 1, 6, 10, 62, 25] [77, 24, 47, 1, 5, 8, 3, 25]
[43, 16, 54, 122, 1, 6, 12, 35] [43, 16, 46, 122, 1, 6, 12, 35]
[32, 46, 25, 149, 7, 42, 47, 10] [31, 37, 25, 8, 7, 42, 47, 8]
[80, 25, 24, 35, 16, 25, 53, 1] [79, 25, 25, 84, 8, 25, 8, 1]
[15, 32, 60, 149, 47, 46, 1, 31] [16, 32, 61, 150, 47, 46, 1, 31]
[53, 31, 25, 16, 12, 32, 1, 8] [37, 31, 25, 16, 12, 32, 1, 13]
[32, 6, 53, 122, 130, 77, 14, 43] [32, 5, 53, 26, 130, 77, 12, 43]
[15, 47, 1, 2, 0, 5, 77, 77] [15, 47, 1, 1, 1, 6, 77, 77]
[25, 1, 37, 46, 42, 149, 24, 47] [24, 1, 37, 53, 42, 12, 25, 47]
[47, 25, 16, 6, 48, 122, 25, 69] [47, 48, 16, 32, 48, 24, 25, 19]
[8, 31, 1, 32, 26, 18, 141, 24] [8, 31, 1, 32, 26, 18, 82, 24]
[128, 18, 32, 128, 8, 77, 71, 15] [121, 18, 32, 121, 8, 31, 71, 15]
[27, 47, 32, 31, 27, 29, 57, 31] [24, 47, 32, 31, 24, 31, 130, 31]
[25, 8, 53, 40, 1, 13, 47, 116] [25, 8, 53, 40, 1, 8, 47, 45]
[43, 46, 25, 6, 53, 26, 75, 18] [53, 38, 25, 1, 53, 25, 75, 18]
[7, 47, 2, 40, 52, 35, 46, 24] [6, 47, 2, 40, 52, 35, 46, 24]
[12, 77, 16, 47, 53, 25, 31, 47] [12, 77, 16, 47, 53, 25, 32, 47]
[32, 57, 122, 26, 77, 47, 127, 47] [32, 19, 24, 26, 77, 47, 152, 47]
[16, 47, 48, 26, 26, 53, 49, 1] [16, 47, 53, 26, 26, 53, 67, 1]
[16, 20, 7, 26, 51, 25, 25, 43] [16, 20, 7, 26, 8, 25, 25, 43]
[16, 46, 8, 47, 35, 6, 47, 26] [16, 46, 8, 47, 35, 6, 47, 32]
[149, 77, 0, 6, 75, 12, 1, 17] [149, 77, 1, 6, 75, 8, 15, 1]
[8, 8, 123, 12, 15, 46, 25, 24] [8, 8, 19, 8, 8, 47, 25, 122]
[35, 47, 25, 45, 57, 51, 1, 43] [29, 47, 25, 45, 18, 51, 1, 26]
[53, 1, 25, 122, 53, 25, 24, 24] [53, 1, 25, 26, 53, 25, 24, 24]
[16, 46, 32, 33, 53, 16, 32, 1] [16, 46, 29, 81, 53, 16, 32, 1]
[35, 40, 6, 42, 48, 56, 25, 47] [84, 40, 6, 47, 48, 11, 25, 47]
[47, 53, 45, 1, 15, 32, 152, 73] [47, 53, 45, 1, 15, 31, 20, 73]
[77, 63, 25, 4, 38, 31, 32, 5] [77, 63, 25, 6, 38, 31, 32, 6]
[46, 5, 51, 26, 24, 25, 31, 47] [46, 6, 51, 26, 24, 25, 31, 47]
[88, 46, 42, 77, 12, 42, 74, 40] [150, 53, 42, 77, 8, 42, 25, 40]
[47, 9, 16, 18, 31, 32, 7, 74] [47, 10, 16, 19, 31, 32, 7, 25]
[48, 77, 42, 27, 25, 10, 16, 40] [48, 77, 42, 27, 25, 2, 16, 40]
[43, 122, 29, 32, 48, 37, 8, 46] [43, 25, 81, 32, 48, 43, 8, 46]
[24, 1, 15, 17, 42, 75, 15, 53] [122, 1, 15, 17, 42, 75, 15, 53]
[122, 8, 43, 2, 69, 44, 7, 61] [122, 8, 31, 1, 69, 61, 6, 61]
[32, 57, 53, 46, 20, 29, 13, 26] [32, 18, 53, 46, 20, 32, 13, 40]
[8, 82, 1, 47, 40, 1, 1, 58] [8, 82, 8, 47, 40, 1, 15, 18]
[32, 149, 25, 127, 75, 25, 75, 43] [32, 150, 37, 127, 75, 25, 75, 43]
[10, 10, 33, 16, 10, 11, 42, 46] [8, 8, 33, 15, 8, 11, 42, 46]
[25, 8, 48, 1, 15, 150, 19, 13] [25, 8, 48, 1, 5, 150, 19, 8]
[45, 19, 60, 24, 8, 12, 6, 10] [45, 123, 18, 24, 8, 12, 6, 8]
[53, 31, 8, 30, 30, 46, 77, 77] [53, 31, 10, 77, 77, 46, 32, 77]
[128, 1, 19, 122, 62, 26, 1, 18] [128, 1, 19, 25, 1, 26, 149, 18]
[6, 37, 25, 47, 45, 47, 2, 52] [8, 37, 25, 47, 46, 47, 15, 11]
[56, 25, 35, 47, 25, 47, 26, 31] [16, 25, 35, 32, 25, 47, 26, 31]
[13, 28, 1, 26, 1, 31, 48, 8] [13, 26, 1, 26, 1, 31, 48, 12]
[5, 128, 1, 123, 24, 31, 19, 57] [20, 128, 3, 123, 24, 31, 19, 18]
[77, 25, 28, 8, 26, 48, 42, 54] [77, 25, 55, 8, 26, 47, 42, 46]
[77, 42, 13, 149, 40, 16, 20, 75] [77, 42, 13, 8, 40, 16, 20, 75]
[10, 16, 25, 52, 6, 47, 13, 123] [8, 16, 25, 48, 6, 47, 13, 19]
[42, 121, 1, 74, 46, 32, 5, 15] [42, 128, 1, 25, 46, 32, 5, 15]
[8, 42, 25, 4, 1, 40, 25, 10] [8, 42, 25, 7, 2, 40, 53, 8]
[1, 122, 46, 123, 57, 42, 26, 122] [8, 24, 46, 123, 19, 42, 26, 28]
[42, 12, 15, 32, 15, 19, 2, 16] [42, 12, 16, 32, 37, 19, 3, 16]
[33, 40, 46, 77, 13, 32, 31, 42] [33, 40, 46, 77, 12, 29, 31, 42]
[20, 8, 32, 57, 149, 48, 77, 56] [20, 8, 32, 18, 12, 47, 77, 16]
[38, 82, 53, 25, 45, 31, 24, 10] [53, 82, 46, 6, 45, 32, 25, 8]
[122, 32, 31, 45, 53, 15, 32, 47] [25, 32, 31, 45, 53, 15, 32, 47]
[47, 122, 24, 18, 122, 42, 25, 8] [47, 27, 24, 18, 75, 42, 37, 8]
[82, 123, 29, 33, 1, 12, 31, 36] [35, 19, 29, 33, 1, 1, 31, 36]
[32, 10, 43, 54, 42, 51, 46, 19] [31, 12, 43, 47, 42, 8, 46, 18]
[6, 75, 32, 29, 12, 33, 15, 123] [6, 75, 33, 32, 12, 31, 62, 19]
[10, 25, 17, 56, 13, 26, 32, 25] [1, 122, 17, 56, 8, 55, 32, 37]
[33, 77, 58, 16, 47, 31, 5, 48] [33, 77, 19, 16, 47, 31, 20, 48]
[53, 122, 8, 15, 6, 31, 26, 11] [53, 24, 16, 16, 6, 31, 26, 15]
[5, 29, 35, 42, 47, 46, 47, 31] [5, 32, 35, 42, 47, 46, 47, 31]
[80, 122, 122, 122, 42, 24, 31, 42] [80, 122, 24, 26, 42, 24, 31, 42]
[53, 46, 8, 1, 36, 46, 1, 19] [53, 46, 8, 8, 31, 46, 15, 19]
[31, 31, 25, 47, 19, 46, 16, 1] [37, 31, 24, 47, 19, 46, 16, 1]
[23, 33, 10, 8, 25, 32, 42, 26] [24, 33, 8, 8, 25, 32, 42, 26]
[45, 35, 32, 1, 46, 47, 50, 12] [45, 35, 32, 1, 46, 47, 50, 12]
[40, 122, 15, 33, 16, 75, 47, 1] [40, 122, 16, 47, 16, 75, 47, 1]
[48, 56, 35, 42, 32, 47, 28, 61] [48, 16, 35, 42, 35, 47, 29, 61]
[16, 40, 31, 57, 25, 47, 47, 42] [16, 40, 31, 19, 25, 47, 47, 42]
[37, 53, 19, 25, 5, 25, 10, 56] [37, 53, 19, 25, 6, 25, 10, 16]
[32, 45, 60, 13, 1, 47, 47, 16] [32, 45, 19, 8, 1, 47, 47, 16]
[24, 25, 151, 40, 47, 20, 15, 6] [122, 25, 43, 40, 47, 20, 15, 6]
[57, 12, 123, 16, 36, 1, 56, 42] [61, 15, 19, 16, 36, 1, 16, 42]
[47, 57, 46, 25, 15, 10, 42, 37] [47, 61, 46, 25, 1, 8, 42, 53]
[26, 25, 53, 51, 15, 122, 4, 57] [26, 25, 26, 8, 15, 75, 6, 19]
[32, 50, 77, 15, 15, 53, 16, 122] [32, 50, 77, 15, 15, 47, 16, 24]
[35, 22, 26, 32, 42, 25, 45, 26] [35, 128, 26, 32, 42, 25, 45, 26]
[25, 30, 24, 53, 42, 16, 47, 1] [25, 77, 122, 48, 42, 16, 47, 1]
[6, 40, 31, 42, 75, 16, 75, 32] [6, 40, 32, 42, 75, 16, 75, 32]
[122, 20, 40, 46, 20, 52, 25, 10] [26, 20, 40, 37, 20, 52, 122, 51]
[10, 12, 47, 26, 59, 5, 42, 29] [8, 12, 47, 26, 123, 6, 42, 31]
[40, 46, 75, 32, 26, 53, 32, 47] [40, 53, 75, 32, 26, 53, 32, 47]
[1, 47, 24, 122, 52, 13, 39, 29] [1, 47, 122, 25, 26, 8, 39, 35]
[10, 40, 43, 12, 20, 31, 28, 8] [8, 40, 48, 12, 20, 31, 28, 8]
[24, 1, 37, 122, 48, 3, 1, 16] [24, 1, 32, 25, 48, 3, 1, 16]
[6, 30, 19, 77, 82, 31, 76, 35] [7, 77, 19, 77, 82, 31, 26, 35]
[123, 27, 26, 77, 48, 24, 11, 18] [19, 24, 26, 77, 48, 24, 16, 18]
[13, 6, 4, 47, 16, 51, 40, 32] [13, 6, 6, 47, 16, 8, 40, 32]
[31, 31, 26, 20, 10, 15, 32, 16] [32, 31, 26, 20, 10, 15, 32, 16]
[26, 28, 15, 5, 15, 25, 48, 26] [26, 28, 15, 40, 16, 24, 53, 26]
[8, 149, 6, 26, 24, 122, 15, 56] [8, 12, 6, 26, 24, 122, 15, 56]
[25, 52, 48, 133, 8, 8, 2, 25] [24, 52, 48, 15, 8, 16, 1, 25]
[31, 8, 75, 13, 42, 26, 30, 32] [31, 8, 75, 13, 42, 26, 77, 32]
[128, 84, 13, 52, 47, 48, 13, 26] [128, 84, 13, 52, 47, 53, 8, 25]
[25, 26, 46, 42, 51, 2, 6, 47] [25, 26, 43, 42, 8, 3, 6, 47]
[25, 26, 3, 32, 31, 26, 42, 48] [25, 25, 3, 32, 31, 37, 42, 48]
[32, 25, 32, 6, 76, 2, 2, 8] [32, 24, 32, 6, 24, 3, 2, 8]
[25, 75, 10, 123, 16, 46, 122, 47] [8, 48, 12, 19, 16, 46, 25, 47]
[42, 123, 48, 74, 48, 68, 47, 21] [42, 6, 48, 25, 16, 13, 47, 16]
[38, 122, 39, 26, 57, 52, 47, 46] [43, 52, 39, 26, 19, 52, 47, 46]
[122, 25, 5, 46, 12, 122, 53, 16] [24, 25, 10, 46, 12, 25, 8, 16]
[48, 19, 24, 46, 25, 53, 77, 26] [48, 19, 24, 46, 122, 53, 77, 28]
[35, 35, 46, 42, 33, 47, 122, 24] [37, 35, 46, 42, 33, 47, 122, 24]
[6, 25, 56, 30, 25, 115, 122, 13] [6, 25, 56, 30, 25, 42, 24, 12]
[46, 29, 139, 16, 8, 32, 51, 42] [46, 12, 76, 16, 8, 32, 8, 42]
[83, 29, 31, 2, 53, 35, 1, 61] [32, 32, 31, 52, 47, 35, 1, 61]
[35, 24, 46, 61, 122, 46, 10, 57] [35, 24, 46, 61, 46, 46, 14, 19]
[32, 25, 40, 10, 53, 47, 12, 25] [32, 25, 40, 8, 53, 47, 8, 25]
[1, 13, 25, 8, 5, 27, 5, 1] [1, 8, 24, 8, 6, 37, 6, 1]
[40, 25, 29, 16, 47, 75, 77, 45] [40, 37, 32, 16, 47, 75, 77, 45]
[12, 150, 8, 47, 56, 6, 31, 48] [150, 150, 73, 47, 15, 7, 31, 48]
[6, 77, 51, 42, 10, 20, 122, 77] [7, 77, 51, 42, 8, 20, 26, 77]
[48, 32, 12, 42, 1, 43, 46, 20] [48, 32, 12, 42, 1, 53, 46, 20]
[31, 42, 40, 47, 149, 16, 19, 32] [31, 42, 40, 47, 12, 15, 61, 32]
[50, 53, 61, 34, 10, 63, 77, 32] [50, 53, 49, 34, 8, 128, 77, 32]
[31, 25, 13, 53, 42, 122, 6, 122] [31, 25, 8, 53, 42, 16, 6, 75]
[13, 12, 46, 13, 12, 8, 0, 8] [1, 12, 46, 13, 12, 8, 1, 8]
[38, 127, 26, 19, 31, 46, 35, 32] [38, 127, 26, 1, 31, 46, 35, 32]
[40, 28, 25, 61, 93, 1, 47, 2] [40, 26, 25, 57, 20, 2, 47, 1]
[13, 46, 53, 32, 6, 31, 20, 149] [13, 46, 53, 32, 1, 31, 20, 149]
[51, 122, 48, 77, 8, 3, 1, 8] [8, 122, 48, 32, 8, 3, 1, 8]
[32, 77, 81, 25, 16, 5, 46, 13] [32, 77, 31, 25, 16, 6, 46, 13]
[116, 35, 50, 53, 0, 6, 12, 28] [45, 35, 50, 53, 1, 6, 12, 26]
[8, 32, 43, 52, 47, 46, 15, 16] [51, 32, 52, 52, 47, 46, 15, 16]
[45, 32, 47, 35, 26, 47, 120, 18] [45, 32, 47, 35, 26, 47, 18, 18]
[16, 26, 47, 42, 53, 29, 77, 40] [16, 26, 47, 42, 81, 35, 77, 40]
[5, 46, 26, 35, 75, 15, 31, 47] [6, 43, 26, 35, 25, 15, 31, 47]
[25, 149, 48, 33, 32, 75, 122, 37] [25, 8, 48, 32, 32, 75, 75, 37]
[25, 13, 47, 47, 15, 57, 128, 1] [25, 13, 47, 47, 15, 18, 121, 1]
[24, 48, 24, 1, 29, 130, 42, 24] [25, 48, 24, 1, 35, 19, 42, 122]
[25, 75, 11, 57, 36, 12, 43, 57] [25, 75, 11, 18, 32, 8, 53, 61]
[31, 1, 127, 8, 35, 51, 75, 45] [31, 1, 47, 8, 35, 8, 75, 53]
[55, 25, 53, 79, 15, 40, 24, 31] [55, 25, 53, 79, 1, 40, 25, 31]
[77, 11, 47, 42, 32, 16, 36, 128] [77, 8, 47, 42, 32, 16, 33, 128]
[40, 122, 25, 53, 19, 35, 14, 53] [8, 25, 25, 53, 19, 35, 14, 53]
[40, 81, 42, 13, 25, 45, 46, 43] [40, 81, 42, 13, 25, 45, 46, 37]
[8, 8, 31, 15, 10, 8, 8, 25] [12, 13, 31, 15, 10, 15, 8, 25]
[45, 10, 42, 31, 42, 10, 1, 115] [45, 6, 42, 32, 42, 12, 1, 42]
[25, 25, 12, 35, 53, 2, 16, 6] [25, 25, 12, 26, 48, 2, 16, 7]
[16, 53, 31, 24, 16, 12, 1, 32] [16, 53, 31, 24, 15, 12, 1, 32]
[35, 6, 10, 77, 48, 42, 32, 57] [35, 6, 16, 32, 53, 42, 32, 61]
[1, 40, 54, 51, 0, 7, 8, 31] [2, 40, 46, 8, 1, 7, 8, 31]
[53, 77, 16, 25, 19, 46, 8, 8] [53, 77, 16, 26, 19, 48, 51, 8]
[24, 48, 8, 1, 53, 36, 12, 38] [24, 48, 12, 1, 53, 35, 12, 46]
[16, 13, 57, 47, 30, 6, 19, 18] [16, 13, 57, 48, 80, 6, 19, 18]
[32, 63, 24, 32, 79, 8, 57, 40] [32, 63, 25, 32, 79, 8, 19, 40]
[31, 31, 48, 35, 5, 51, 30, 3] [31, 31, 53, 35, 77, 8, 77, 1]
[31, 20, 25, 52, 18, 11, 6, 32] [31, 20, 25, 52, 18, 11, 6, 32]
[47, 77, 46, 40, 77, 25, 46, 46] [47, 77, 46, 40, 77, 122, 46, 46]
[1, 122, 63, 31, 26, 46, 13, 53] [1, 26, 63, 31, 26, 46, 13, 42]
[0, 48, 32, 32, 87, 103, 80, 32] [3, 48, 77, 32, 10, 35, 80, 32]
[29, 1, 6, 23, 25, 25, 38, 56] [32, 1, 6, 28, 25, 25, 38, 56]
[8, 19, 47, 26, 13, 12, 47, 47] [8, 19, 47, 26, 13, 12, 47, 47]
[16, 15, 16, 48, 42, 20, 46, 12] [16, 15, 16, 48, 42, 20, 46, 12]
[81, 37, 11, 31, 15, 1, 6, 56] [81, 43, 8, 77, 12, 1, 6, 16]
[53, 150, 46, 47, 25, 15, 50, 3] [53, 8, 46, 47, 25, 15, 49, 77]
[71, 8, 40, 0, 26, 122, 19, 47] [20, 8, 40, 1, 26, 25, 19, 47]
[42, 46, 40, 43, 20, 122, 25, 25] [42, 46, 40, 43, 20, 25, 25, 26]
[32, 62, 13, 77, 42, 29, 33, 42] [32, 62, 8, 77, 42, 81, 33, 42]
[53, 45, 51, 42, 52, 47, 29, 53] [53, 45, 1, 42, 52, 47, 84, 53]
[47, 26, 1, 56, 54, 128, 122, 2] [47, 26, 1, 16, 46, 128, 122, 2]
[8, 13, 18, 42, 32, 31, 47, 81] [65, 13, 61, 42, 32, 31, 47, 81]
[130, 47, 8, 29, 40, 11, 2, 37] [130, 47, 8, 32, 40, 14, 2, 37]
[16, 23, 1, 25, 38, 6, 31, 7] [16, 25, 1, 25, 43, 6, 31, 7]
[32, 23, 10, 12, 75, 47, 19, 20] [32, 26, 10, 12, 75, 47, 19, 20]
[46, 87, 62, 48, 47, 51, 33, 25] [46, 10, 62, 48, 47, 8, 33, 25]
[26, 8, 8, 32, 32, 81, 149, 32] [26, 8, 8, 32, 32, 81, 149, 32]
[19, 16, 150, 24, 47, 11, 8, 24] [57, 16, 150, 25, 47, 15, 8, 24]
[26, 149, 1, 47, 25, 26, 6, 35] [26, 149, 1, 47, 8, 26, 7, 35]
[43, 48, 149, 5, 52, 40, 32, 128] [37, 48, 149, 6, 52, 40, 32, 128]
[51, 79, 61, 31, 53, 57, 1, 46] [1, 77, 61, 32, 53, 19, 1, 46]
[24, 24, 6, 25, 19, 46, 75, 32] [24, 24, 7, 24, 19, 46, 75, 32]
[47, 38, 57, 37, 20, 30, 15, 19] [47, 47, 18, 37, 20, 77, 8, 19]
[46, 26, 56, 25, 29, 57, 6, 13] [46, 26, 56, 25, 29, 18, 6, 13]
[52, 16, 32, 30, 25, 47, 13, 19] [26, 16, 32, 77, 48, 53, 8, 19]
[25, 45, 31, 47, 24, 8, 122, 32] [25, 45, 31, 47, 24, 8, 53, 32]
[36, 43, 116, 52, 77, 73, 32, 53] [36, 37, 45, 2, 77, 73, 32, 53]
[31, 20, 45, 47, 26, 4, 25, 5] [31, 20, 45, 47, 26, 6, 25, 20]
[12, 25, 25, 16, 32, 79, 57, 46] [12, 25, 25, 16, 32, 79, 61, 46]
[32, 42, 31, 53, 56, 16, 8, 24] [31, 42, 31, 48, 15, 16, 8, 24]
[31, 33, 128, 1, 53, 48, 1, 52] [31, 31, 128, 1, 53, 48, 1, 40]
[32, 77, 1, 75, 45, 51, 30, 52] [29, 77, 1, 75, 45, 51, 77, 52]
[46, 45, 36, 122, 32, 20, 14, 47] [46, 45, 32, 24, 32, 20, 16, 47]
[53, 25, 127, 26, 57, 46, 19, 16] [43, 25, 152, 26, 61, 46, 19, 77]
[25, 131, 52, 52, 25, 12, 47, 75] [25, 15, 52, 52, 25, 8, 47, 75]
[42, 26, 13, 79, 16, 44, 48, 122] [37, 122, 13, 79, 56, 44, 46, 25]
[31, 42, 12, 53, 1, 42, 25, 15] [31, 42, 12, 53, 8, 42, 25, 15]
